ID	备注	开启	名称	商店图标	提示	关联	食材	升级1	升级2	个数1	个数2	个数3	制作1	制作2	制作3	烧糊
int	string	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
ID	desc	unlock	text	icon	tips_text	NextChujv	ShicaiID	GoldLv1	GoldLv2	num1	num2	num3	Time1	Time2	Time3	ShaohuTime
1101	面糊	-1	1	1	1	1102	101	-1	-1	-1	-1	-1	-1	-1	-1	-1
1102	烤盘	101	1102	1102	52	1103	101	100	1000	2	3	4	4000	3000	2000	15000
1103	早餐盘	101	1103	1103	53	0	101	200	1000	2	3	4	-1	-1	-1	-1
1104	橙汁机	101	1104	1104	52	0	106	400	2000	1	2	3	4000	3000	2000	-1
1151	枫糖浆	-1	1	1	1	1103	102	-1	-1	-1	-1	-1	-1	-1	-1	-1
1152	黄油	-1	1	1	1	1103	103	-1	-1	-1	-1	-1	-1	-1	-1	-1
1153	奶油	-1	1	1	1	1103	104	-1	-1	-1	-1	-1	-1	-1	-1	-1
1154	草莓	-1	1	1	1	1103	105	-1	-1	-1	-1	-1	-1	-1	-1	-1
1201	鱿鱼	-1	1	1	1	1202	201	-1	-1	-1	-1	-1	-1	-1	-1	-1
1202	铁板	201	1202	1202	52	1203	201	200	1000	1	2	3	4000	3000	2000	15000
1203	纸盒	201	1203	1203	53	0	201	500	2500	1	2	3	-1	-1	-1	-1
1204	大阪烧	-1	1	1	1	1205	203	-1	-1	-1	-1	-1	-1	-1	-1	-1
1205	煎锅	203	1205	1205	52	1206	203	400	2000	1	2	3	4000	3000	2000	15000
1206	饼盘	203	1206	1206	53	0	203	500	2500	1	2	3	-1	-1	-1	-1
1207	刨冰机	201	1207	1207	52	0	205	500	2500	1	2	3	4000	3000	2000	-1
1251	葱	-1	1	1	1	1204	202	-1	-1	-1	-1	-1	-1	-1	-1	-1
1252	柴鱼片	-1	1	1	1	1206	204	-1	-1	-1	-1	-1	-1	-1	-1	-1
1301	烤鱼盒	-1	1	1	1	1304	301	-1	-1	-1	-1	-1	-1	-1	-1	-1
1302	鱼	-1	1	1	1	1303	302	-1	-1	-1	-1	-1	-1	-1	-1	-1
1303	烤鱼锅	301	1303	1303	52	1304	302	500	2500	1	2	3	4000	3000	2000	15000
1304	烤鱼盘	301	1304	1304	53	0	301	500	2500	1	2	3	-1	-1	-1	-1
1305	热狗面包	-1	1	1	1	1308	305	-1	-1	-1	-1	-1	-1	-1	-1	-1
1306	烤肠	-1	1	1	1	1307	306	-1	-1	-1	-1	-1	-1	-1	-1	-1
1307	烤肠锅	303	1307	1307	52	1308	306	400	3200	1	2	3	4000	3000	2000	15000
1308	热狗盘	303	1308	1308	53	0	305	400	2400	1	2	3	-1	-1	-1	-1
1309	可乐机	301	1309	1309	52	0	308	800	4800	1	2	3	4000	3000	2000	-1
1310	薯条锅	314	1310	1310	52	0	309	600	3600	1	2	3	4000	3000	2000	-1
1351	酱	-1	1	1	1	1304	303	-1	-1	-1	-1	-1	-1	-1	-1	-1
1352	柠檬	-1	1	1	1	1304	304	-1	-1	-1	-1	-1	-1	-1	-1	-1
1353	芥末酱	-1	1	1	1	1308	307	-1	-1	-1	-1	-1	-1	-1	-1	-1
1401	牛排	-1	1	1	1	1402	401	-1	-1	-1	-1	-1	-1	-1	-1	-1
1402	煎锅	401	1402	1402	52	1403	401	800	4800	1	2	3	4000	3000	2000	15000
1403	牛排盘	401	1403	1403	53	0	401	1500	6000	1	2	3	-1	-1	-1	-1
1404	意面	-1	1	1	1	1405	404	-1	-1	-1	-1	-1	-1	-1	-1	-1
1405	面锅	401	1405	1405	52	1406	404	800	4800	1	2	3	4000	3000	2000	15000
1406	面盘	401	1406	1406	53	0	404	1500	6000	1	2	3	-1	-1	-1	-1
1407	红酒	401	1407	1407	52	0	407	1800	7200	1	2	3	4000	3000	2000	-1
1408	蛋糕机	421	1408	1408	52	0	408	1800	7200	1	2	3	4000	3000	2000	-1
1409	煎蛋器	403	1409	1409	52	0	405	1500	6000	1	2	3	4000	3000	2000	-1
1451	酱	-1	1	1	1	1403	402	-1	-1	-1	-1	-1	-1	-1	-1	-1
1452	西兰花	-1	1	1	1	1403	403	-1	-1	-1	-1	-1	-1	-1	-1	-1
1453	煎蛋	-1	1	1	1	1406	405	-1	-1	-1	-1	-1	-1	-1	-1	-1
1454	番茄	-1	1	1	1	1406	406	-1	-1	-1	-1	-1	-1	-1	-1	-1
