ID	备注1	备注2	关键字	值
int	string	string	string	string
ID	desc1	desc2	Key	config_data
1	奖利限制次数（分享）	值	reward_total_limit	50
2	奖励限制次数（视频）	值	reward_total_limit_advertisement	50
3	体力奖励_视频	值	reward_live_advertisement	1
4	体力奖励_分享	值	reward_live_share	1
5	金币奖励_视频	值	reward_coin_advertisement	500
6	金币奖励_分享	值	reward_coin_share	300
7	钻石奖励_视频	值	reward_diamond_advertisement	10
8	钻石奖励_分享	值	reward_diamond_share	10
9	金币获取倍率_免费开始游戏	值	reward_coin_times_free_game	2
10	金币获取倍率_结算双倍金币	值	reward_coin_times_end_game	2
11	体力上限	值	live_limit	8
12	体力上限增加（添加至我的小程序）	值	live_limit_gain	1
13	体力增加（添加至我的小程序）	值	live_limit_gain_extra	5
14				
15	玩家初始钻石	值	initial_diamond	50
16	玩家初始金币	值	initial_coin	500
17	三星通关获得额外体力	值	perfect_clearance_diamond_reward	2
18				
19	自动上菜使用上限		auto_server_limit	50
20	自动上菜每日免费次数		auto_server_freeTime	3
21	恢复体力时间	时间ms	live_recovery_time	600000
22	恢复体力文本_恢复中	ID	live_recovery_1	31
23	恢复体力文本_已满	ID	live_recovery_2	32
24				
25	小提示文本	值&…	tips_text	61&62&63&64&65
26				
27				
28	连击获得金币	值&…	comboHits	1&3&5&10
29	连击时间	时间ms	comboTime	2000
30				
31				
32	生气条恢复	比例（100%=10000）	anger_recover	1500
33				
34				
35	未完成三星_购买时间（无论哪个类型）	钻石,时间ms	not_perfect_to_buy_time	30&20000
36				
37				
38	音乐_游戏背景	文件	sound_music_1	music1
39	音乐_战斗背景	文件	sound_music_2	music2
40				
41	音效_战斗胜利	文件	sound_battle_victory	battle_victory
42	音效_战斗失败	文件	sound_battle_fail	battle_fail
43	音效_战斗复活	文件	sound_battle_revive	battle_revive
44	音效_点击UI	文件	sound_click_ui	click_ui
45	音效_成功升级食材和厨具	文件	sound_level_up	level_up
46	音效_获得金币	文件	sound_reward_coin	reward_coin
47	音效_获得钻石	文件	sound_reward_diamond	reward_diamond
48	音效_倒计时关卡_倒计时	文件	sound_clock_tick	alarm_count1
49				
50				
51	日常任务数	个数	daily_task_num	3
52	日常_开启关卡	关卡ID	task_open_mission	104
53	成就_开启关卡	关卡ID	achievement_open_mission	106
54	布丁_开启关卡	关卡ID	pudding_open_mission	105
55	布丁_数量	个数	pudding_num	10
56	布丁_恢复时间	时间ms	pudding_recover_time	14400000
57	布丁_恢复个数	个数	pudding_recover_num	5
58	布丁_扩充上限数量	个数	pudding_increase_num	5
59	布丁_扩充上限次数	次数	pudding_increase_limit	6
60	布丁_扩充价格	钻石&…	pudding_increase_price	200&400&800&1200&1600&2000