ID	备注	食谱	恢复	点赞	等待
int	string	string	int	int	int
ID	desc	ShicaiIDs:[number]	RecoveryTime	GeizanTime	WaitTime
1001		106	6000	15000	30000
1002		106&106	6000	15000	30000
1003		106&106&106	6000	15000	30000
1004		106&101&106	6000	15000	30000
1005		106&101	6000	15000	30000
1006		106&153&101	6000	15000	30000
1007		106&151&151	6000	15000	30000
1008		106&153&153	6000	15000	30000
1009		106&153&151	6000	15000	30000
1010		106&151&101	6000	15000	30000
1011		106&154	6000	15000	30000
1012		106&152	6000	15000	30000
1013		106&152&151	6000	15000	30000
1014		106&101&154	6000	15000	30000
1015		106&101&152	6000	15000	30000
1016		101&151	6000	15000	30000
1017		101&153	6000	15000	30000
1018		101&154	6000	15000	30000
1019		101&152	6000	15000	30000
1020		101&101&153	6000	15000	30000
1021		101&154&151	6000	15000	30000
1022		151&151&153	6000	15000	30000
1023		153&154&151	6000	15000	30000
1024		153&153&154	6000	15000	30000
1025		152	6000	15000	30000
1026		154	6000	15000	30000
1027		151	6000	15000	30000
1028		153	6000	15000	30000
1029		101	6000	15000	30000
1030		106&153	6000	15000	30000
1031		106&151	6000	15000	30000
1032		151&154	6000	15000	30000
1033		153&152	6000	15000	30000
1034		152&152	6000	15000	30000
1035		151&152	6000	15000	30000
1036		153&154	6000	15000	30000
1037		151&152&152	6000	15000	30000
1038		106&106&151	6000	15000	30000
1039		152&154	6000	15000	30000
1040		106&106&154	6000	15000	30000
1041		152&154&152	6000	15000	30000
1042		151&153	6000	15000	30000
1043		151&151	6000	15000	30000
1044		153&153	6000	15000	30000
2001		205	6000	15000	30000
2002		201	6000	15000	30000
2003		203	6000	15000	30000
2004		201&205	6000	15000	30000
2005		205&203	6000	15000	30000
2006		203&201	6000	15000	30000
2007		201&201	6000	15000	30000
2008		203&203	6000	15000	30000
2009		205&205	6000	15000	30000
2010		205&203&201	6000	15000	30000
2011		205&201&201	6000	15000	30000
2012		203&205&203	6000	15000	30000
2013		205&201&205	6000	15000	30000
2014		205&203&205	6000	15000	30000
2015		203&203&203	6000	15000	30000
2016		205&205&205	6000	15000	30000
2017		201&201&201	6000	15000	30000
2018		252	6000	15000	30000
2019		252&252	6000	15000	30000
2020		252&201	6000	15000	30000
2021		203&252	6000	15000	30000
2022		205&252	6000	15000	30000
2023		205&252&205	6000	15000	30000
2024		203&252&201	6000	15000	30000
2025		203&203&252	6000	15000	30000
2026		252&205&203	6000	15000	30000
2027		252&201&205	6000	15000	30000
2028		252&201&201	6000	15000	30000
2029		203&203&201	6000	15000	30000
2030		201&203&201	6000	15000	30000
2031		252&203&252	6000	15000	30000
2032		252&201&252	6000	15000	30000
2033		252&205&252	6000	15000	30000
2034		252&252&252	6000	15000	30000
2035		251	6000	15000	30000
2036		251&251	6000	15000	30000
2037		251&251&251	6000	15000	30000
2038		251&203	6000	15000	30000
2039		251&201	6000	15000	30000
2040		251&205	6000	15000	30000
2041		251&252	6000	15000	30000
2042		205&251&201	6000	15000	30000
2043		205&251&205	6000	15000	30000
2044		205&251&203	6000	15000	30000
2045		205&251&252	6000	15000	30000
2046		252&252&251	6000	15000	30000
2047		251&205&251	6000	15000	30000
2048		252&251&201	6000	15000	30000
2049		251&252&252	6000	15000	30000
2050		251&252&203	6000	15000	30000
2051		251&203&201	6000	15000	30000
2052		251&201&201	6000	15000	30000
2053		251&203&203	6000	15000	30000
2054		251&251&201	6000	15000	30000
2055		251&203&251	6000	15000	30000
2056		251&252&251	6000	15000	30000
3001		351&308	6000	15000	30000
3002		356&308&309	6000	15000	30000
3003		308	6000	15000	30000
3004		351	6000	15000	30000
3005		351&351	6000	15000	30000
3006		308&308	6000	15000	30000
3007		308&308&308	6000	15000	30000
3008		355	6000	15000	30000
3009		355&308	6000	15000	30000
3010		351&355	6000	15000	30000
3011		355&355	6000	15000	30000
3012		351&351&308	6000	15000	30000
3013		355&351&308	6000	15000	30000
3014		308&308&351	6000	15000	30000
3015		355&308&308	6000	15000	30000
3016		356&308	6000	15000	30000
3017		356	6000	15000	30000
3018		351&356	6000	15000	30000
3019		355&308&356	6000	15000	30000
3020		308&355&355	6000	15000	30000
3021		351&355&355	6000	15000	30000
3022		351&356&308	6000	15000	30000
3023		355&356	6000	15000	30000
3024		356&308&308	6000	15000	30000
3025		352&308	6000	15000	30000
3026		352	6000	15000	30000
3027		352&355	6000	15000	30000
3028		309	6000	15000	30000
3029		309&355&308	6000	15000	30000
3030		309&309	6000	15000	30000
3031		353	6000	15000	30000
3032		354	6000	15000	30000
3033		354&352	6000	15000	30000
3034		309&354&308	6000	15000	30000
3035		356&308&356	6000	15000	30000
3036		309&356&309	6000	15000	30000
3037		354&308	6000	15000	30000
3038		309&355&309	6000	15000	30000
3039		309&308	6000	15000	30000
3040		354&354	6000	15000	30000
3041		309&356	6000	15000	30000
3042		352&309	6000	15000	30000
3043		309&355	6000	15000	30000
3044		309&354&356	6000	15000	30000
3045		354&354&351	6000	15000	30000
3046		354&351	6000	15000	30000
3047		308&352&309	6000	15000	30000
3048		309&355&354	6000	15000	30000
3049		309&356&308	6000	15000	30000
3050		356&355&354	6000	15000	30000
3051		354&309&309	6000	15000	30000
3052		352&308&308	6000	15000	30000
3053		356&356&309	6000	15000	30000
3054		354&354&309	6000	15000	30000
3055		354&354&308	6000	15000	30000
3056		309&354&352	6000	15000	30000
3057		354&309	6000	15000	30000
3058		308&309&309	6000	15000	30000
3059		356&309&355	6000	15000	30000
3060		351&309&356	6000	15000	30000
3061		356&354	6000	15000	30000
3062		308&309&308	6000	15000	30000
3063		355&355&356	6000	15000	30000
3064		356&351&351	6000	15000	30000
3065		356&356	6000	15000	30000
3066		352&354&351	6000	15000	30000
3067		352&351&308	6000	15000	30000
3068		354&308&308	6000	15000	30000
3069		352&354	6000	15000	30000
3070		355&355&354	6000	15000	30000
3071		354&352&308	6000	15000	30000
3072		352&356	6000	15000	30000
3073		352&351	6000	15000	30000
3074		351&309	6000	15000	30000
3075		356&352&308	6000	15000	30000
3076		352&352	6000	15000	30000
3077		309&309&309	6000	15000	30000
3078		354&309	6000	15000	30000
3079		354&308	6000	15000	30000
3080		351&354	6000	15000	30000
3081		352&355&356	6000	15000	30000
3082		356&356&356	6000	15000	30000
3083		354&354&356	6000	15000	30000
3084		354&355&309	6000	15000	30000
3085		354&355	6000	15000	30000
3086		354&354&355	6000	15000	30000
4001		401	6000	15000	30000
4002		401&407	6000	15000	30000
4003		404	6000	15000	30000
4004		404&401	6000	15000	30000
4005		404&407	6000	15000	30000
4006		451	6000	15000	30000
4007		407&407	6000	15000	30000
4008		404&451	6000	15000	30000
4009		451&407	6000	15000	30000
4010		407	6000	15000	30000
4011		451&401	6000	15000	30000
4012		454&404	6000	15000	30000
4013		454&401	6000	15000	30000
4014		407&404&454	6000	15000	30000
4015		454&451	6000	15000	30000
4016		454&404&451	6000	15000	30000
4017		401&401	6000	15000	30000
4018		451&407&404	6000	15000	30000
4019		407&407&407	6000	15000	30000
4020		451&451	6000	15000	30000
4021		451&404&401	6000	15000	30000
4022		454&401&451	6000	15000	30000
4023		454	6000	15000	30000
4024		451&454&407	6000	15000	30000
4025		451&404&401	6000	15000	30000
4026		404&407&401	6000	15000	30000
4027		451&451&407	6000	15000	30000
4028		454&401&454	6000	15000	30000
4029		454&454	6000	15000	30000
4030		454&407	6000	15000	30000
4031		454&454&454	6000	15000	30000
4032		404&407&404	6000	15000	30000
4033		404&454&404	6000	15000	30000
4034		454&407&407	6000	15000	30000
4035		401&454&401	6000	15000	30000
4036		454&451&454	6000	15000	30000
4037		454&454&407	6000	15000	30000
4038		454&454&404	6000	15000	30000
4039		456&407&407	6000	15000	30000
4040		456&401	6000	15000	30000
4041		456&451&401	6000	15000	30000
4042		456&451	6000	15000	30000
4043		456	6000	15000	30000
4044		456&407	6000	15000	30000
4045		456&454&451	6000	15000	30000
4046		451&407&456	6000	15000	30000
4047		456&456&401	6000	15000	30000
4048		456&404&451	6000	15000	30000
4049		456&404	6000	15000	30000
4050		456&404&451	6000	15000	30000
4051		456&407&404	6000	15000	30000
4052		456&454&404	6000	15000	30000
4053		454&407&401	6000	15000	30000
4054		407&456&401	6000	15000	30000
4055		407&456&456	6000	15000	30000
4056		456	6000	15000	30000
4057		401&451&401	6000	15000	30000
4058		456&401&454	6000	15000	30000
4059		456&456	6000	15000	30000
4060		456&401&407	6000	15000	30000
4061		456&451&451	6000	15000	30000
4062		401&407&407	6000	15000	30000
4063		456&451	6000	15000	30000
4064		456&407	6000	15000	30000
4065		456&454&456	6000	15000	30000
4066		451&407&407	6000	15000	30000
4067		456&451&407	6000	15000	30000
4068		451&451&401	6000	15000	30000
4069		456&454&407	6000	15000	30000
4070		456&451&451	6000	15000	30000
4071		456&407&404	6000	15000	30000
4072		456&456&401	6000	15000	30000
4073		456&401&401	6000	15000	30000
4074		456&404	6000	15000	30000
4075		407&456&456	6000	15000	30000
4076		454&404&407	6000	15000	30000
4077		401&456&401	6000	15000	30000
4078		451&407&401	6000	15000	30000
4079		407&404&407	6000	15000	30000
4080		407&456&407	6000	15000	30000
4081		451&451&404	6000	15000	30000
4082		456&454	6000	15000	30000
4083		401&407&401	6000	15000	30000
4084		456&454&454	6000	15000	30000
4085		456&456&451	6000	15000	30000
4086		456&407&408	6000	15000	30000
4087		408&407	6000	15000	30000
4088		408&451&401	6000	15000	30000
4089		404&408&401	6000	15000	30000
4090		451&407&408	6000	15000	30000
4091		456&456	6000	15000	30000
4092		456&451&456	6000	15000	30000
4093		454&456&401	6000	15000	30000
4094		456&401	6000	15000	30000
4095		408	6000	15000	30000
4096		408&407&407	6000	15000	30000
4097		401&408	6000	15000	30000
4098		408&454	6000	15000	30000
4099		408&451&456	6000	15000	30000
4100		408&454&407	6000	15000	30000
4101		456&456&454	6000	15000	30000
4102		408&454&401	6000	15000	30000
4103		456&454	6000	15000	30000
4104		408&407&401	6000	15000	30000
4105		408&453&407	6000	15000	30000
4106		453&407	6000	15000	30000
4107		453	6000	15000	30000
4108		407&453&407	6000	15000	30000
4109		408&408	6000	15000	30000
4110		453&408	6000	15000	30000
4111		456&453&454	6000	15000	30000
4112		407&456&456	6000	15000	30000
4113		453&451	6000	15000	30000
4114		408&407&408	6000	15000	30000
4115		454&407&456	6000	15000	30000
4116		453&454&451	6000	15000	30000
4117		453&453	6000	15000	30000
4118		408&454&452	6000	15000	30000
4119		408&407&452	6000	15000	30000
4120		404&408&454	6000	15000	30000
4121		453&456&407	6000	15000	30000
4122		452&456&456	6000	15000	30000
4123		453&453&408	6000	15000	30000
4124		452&456&454	6000	15000	30000
4125		401&453&407	6000	15000	30000
4126		408&408&456	6000	15000	30000
4127		456&454&452	6000	15000	30000
4128		454&456&408	6000	15000	30000
4129		408&404&407	6000	15000	30000
4130		456&408	6000	15000	30000
4131		453&408&408	6000	15000	30000
4132		453&453&456	6000	15000	30000
4133		407&453&454	6000	15000	30000
4134		456&453&408	6000	15000	30000
4135		454&452&408	6000	15000	30000
4136		408&408	6000	15000	30000
4137		452&408&407	6000	15000	30000
4138		456&408&404	6000	15000	30000
4139		453&453&451	6000	15000	30000
4140		452&408&452	6000	15000	30000
4141		408&408&456	6000	15000	30000
4142		408&404&408	6000	15000	30000
4143		456&408&456	6000	15000	30000
4144		408&452&453	6000	15000	30000
4145		404&452&451	6000	15000	30000
4146		453&454&408	6000	15000	30000
4147		408&407&456	6000	15000	30000
4148		452	6000	15000	30000
4149		407&452&453	6000	15000	30000
4150		408&456&401	6000	15000	30000
4151		453&407&401	6000	15000	30000
4152		456&404&407	6000	15000	30000
4153		454&408&408	6000	15000	30000
4154		453&454&456	6000	15000	30000
4155		408&454&454	6000	15000	30000
4156		404&456&408	6000	15000	30000
4157		452&451	6000	15000	30000
4158		453&401&408	6000	15000	30000
4159		456&452&452	6000	15000	30000
4160		454&401&453	6000	15000	30000
4161		451&408&404	6000	15000	30000
4162		453&453&404	6000	15000	30000
4163		408&452&401	6000	15000	30000
4164		407&452&407	6000	15000	30000
4165		407&453&453	6000	15000	30000
4166		407&451&452	6000	15000	30000
4167		456&456&456	6000	15000	30000
4168		456&456&456	6000	15000	30000
4169		456&456&404	6000	15000	30000
4170		404&451&404	6000	15000	30000
4171		456&404&401	6000	15000	30000
4172		451&451&451	6000	15000	30000
4173		454&456&451	6000	15000	30000
4174		404&404	6000	15000	30000
4175		451&408	6000	15000	30000
4176		408&408&408	6000	15000	30000
4177		456&453	6000	15000	30000
