ID	备注	名称	描述	类型	组	下一ID	条件	参数1	参数2	钻石	金币	解锁大关卡
int	string	int	int	int	int	int	int	int	int	int	int	int
ID	desc	name	describe	type	group	next_id	condition	data1	data2	diamond	coin	unlock
1	活跃	1	1	1	-1	-1	2	3		50	-1	1
101	登陆1天	3011	3012	2	1	-1	1	1		-1	200	1
102	服务10个客人	3021	3022	2	2	-1	6	10		-1	100	1
103	赚取500金币	3031	3032	2	3	-1	7	500		-1	200	1
104	制作10个蛋糕	3041	3042	2	4	-1	8	10	101	-1	100	1
105	三连击1次	3051	3052	2	5	-1	9	1	3	-1	100	1
106	四连击2次	3061	3062	2	6	-1	9	2	4	-1	200	1
107	五连击3次	3071	3072	2	7	-1	9	3	5	-1	300	1
108	使用布丁	3081	3082	2	8	-1	11	3		-1	200	1
109	使用复活	3091	3092	2	9	-1	12	3		-1	200	1
110	使用更多客人	3101	3102	2	10	-1	13	3		-1	200	1
111	使用更多时间	3111	3112	2	11	-1	14	3		-1	200	1
112	收到赞	3121	3122	2	12	-1	16	10		-1	200	1
113	花费金币升级食物	3131	3132	2	13	-1	21	500		-1	200	1
114	花费金币升级厨具	3141	3142	2	14	-1	22	500		-1	200	1
1001	登陆天数	4000	4001	3	1	1002	1	1		10	-1	1
1002		4000	4002	3	1	1003	1	2		20	-1	1
1003		4000	4003	3	1	1004	1	3		30	-1	1
1004		4000	4004	3	1	1005	1	4		40	-1	1
1005		4000	4005	3	1	-1	1	5		50	-1	1
1011	服务客人	4010	4011	3	2	1012	6	20		-1	200	1
1012		4010	4012	3	2	1013	6	50		-1	500	1
1013		4010	4013	3	2	1014	6	100		-1	1000	1
1014		4010	4014	3	2	1015	6	500		-1	2000	1
1015		4010	4015	3	2	-1	6	1000		-1	5000	1
1021	赚取金币	4020	4021	3	3	1022	7	200		-1	200	1
1022		4020	4022	3	3	1023	7	1000		-1	500	1
1023		4020	4023	3	3	1024	7	3000		-1	1000	1
1024		4020	4024	3	3	1025	7	10000		-1	2000	1
1025		4020	4025	3	3	-1	7	50000		-1	5000	1
1031	完成食物 101	4030	4031	3	4	1032	8	10	101	-1	200	1
1032		4030	4032	3	4	1033	8	25	101	-1	500	1
1033		4030	4033	3	4	1034	8	50	101	-1	1000	1
1034		4030	4034	3	4	1035	8	100	101	-1	2000	1
1035		4030	4035	3	4	-1	8	200	101	-1	5000	1
1041	完成食物 151	4040	4041	3	5	1042	8	10	151	-1	200	1
1042		4040	4042	3	5	1043	8	25	151	-1	500	1
1043		4040	4043	3	5	1044	8	50	151	-1	1000	1
1044		4040	4044	3	5	1045	8	100	151	-1	2000	1
1045		4040	4045	3	5	-1	8	200	151	-1	5000	1
1051	完成食物201	4050	4051	3	6	1052	8	10	201	-1	200	2
1052		4050	4052	3	6	1053	8	25	201	-1	500	2
1053		4050	4053	3	6	1054	8	50	201	-1	1000	2
1054		4050	4054	3	6	1055	8	100	201	-1	2000	2
1055		4050	4055	3	6	-1	8	200	201	-1	5000	2
1061	完成食物 252	4060	4061	3	7	1062	8	10	252	-1	200	2
1062		4060	4062	3	7	1063	8	25	252	-1	500	2
1063		4060	4063	3	7	1064	8	50	252	-1	1000	2
1064		4060	4064	3	7	1065	8	100	252	-1	2000	2
1065		4060	4065	3	7	-1	8	200	252	-1	5000	2
1071	完成食物 301	4070	4071	3	8	1072	8	10	301	-1	200	3
1072		4070	4072	3	8	1073	8	25	301	-1	500	3
1073		4070	4073	3	8	1074	8	50	301	-1	1000	3
1074		4070	4074	3	8	1075	8	100	301	-1	2000	3
1075		4070	4075	3	8	-1	8	200	301	-1	5000	3
1081	完成食物 355	4080	4081	3	9	1082	8	10	355	-1	200	3
1082		4080	4082	3	9	1083	8	25	355	-1	500	3
1083		4080	4083	3	9	1084	8	50	355	-1	1000	3
1084		4080	4084	3	9	1085	8	100	355	-1	2000	3
1085		4080	4085	3	9	-1	8	200	355	-1	5000	3
1091	完成食物 401	4090	4091	3	10	1092	8	10	401	-1	200	4
1092		4090	4092	3	10	1093	8	25	401	-1	500	4
1093		4090	4093	3	10	1094	8	50	401	-1	1000	4
1094		4090	4094	3	10	1095	8	100	401	-1	2000	4
1095		4090	4095	3	10	-1	8	200	401	-1	5000	4
1101	完成食物 451	4100	4101	3	11	1102	8	10	451	-1	200	4
1102		4100	4102	3	11	1103	8	25	451	-1	500	4
1103		4100	4103	3	11	1104	8	50	451	-1	1000	4
1104		4100	4104	3	11	1105	8	100	451	-1	2000	4
1105		4100	4105	3	11	-1	8	200	451	-1	5000	4
