ID	备注1	备注2	组	下个ID	触发时机	参数	禁止	产生	逻辑	参数1	参数2	参数3	参数4	参数5	文本	参数7	参数8	参数9	参数10
int	string	string	int	int	int	int	int	int	int	string	string	string	string	string	string	string	string	string	string
ID	desc1	desc2	group	next_id	trigger_condition	param	sign_ban	sign_set	operation	data1	data2	data3	data4	data5	data6	data7	data8	data9	data10
101	创建角色		1	-1	1	-1	910		1	101					-1				
201	关卡1-1		2	202	2	101	910		2	1					-1				
202	关卡1-1		2	203					12						想成为顶级大厨吗？/r/n这任务可不容易噢！	400	250		
203	关卡1-1	点击面糊	2	204					11	Game:Canvas/indesk/1101	-1	-1	0	0	让我们开始烤松饼吧/r/n第一步，点击面糊	400	250	-150	-75
204	关卡1-1		2	205					4						稍等一下/r/n松饼很快就能烤好	400	250	-150	-75
205	关卡1-1	点击烤盘1	2	206					11	Game:Canvas/ondesk/1102_1					点击烤好的松饼/r/n把它盛到盘子里	400	250	-150	-75
206	关卡1-1	点击枫糖浆	2	207					11	Game:Canvas/ingredient/1151					点击涂抹枫糖浆	400	250	100	
207	关卡1-1	点击枫糖浆松饼	2	208					11	Game:Canvas/ondesk/1103_1					点击枫糖浆松饼/r/n就可以递给顾客啦	400	250		100
208	关卡1-1	点击橙汁	2	209					11	Game:Canvas/ondesk/drinks/drink_1					最后，把自动制作的橙汁递给顾客，一份订单就完成啦	400	250	150	
209	关卡1-1	点击任意处	2	210					12						接下来请您/r/n亲自体验一下吧	400	250		
210	关卡1-1	点击食材	2	211					11	Game:Canvas/indesk/1101					点击食材继续游戏	400	250		
211	关卡1-1	点击食材	2	-1				910	11	Game:Canvas/indesk/1101					点击食材继续游戏	400	250		
250	关卡1-1结束	点击金币	2	251	5		920		11	UI:UIThrough/bg/LI_BG/ADIconMask					金币用来升级厨具	400	150	0	100
251	关卡1-1结束	点击砖石	2	-1				920	11	UI:UIThrough/bg/LI_BG/ADIconMask2					钻石用来升级复活	400	150		100
280	关卡1-1结束	点击任意关掉失败原因	2	-1	6				20							400	150		100
301	进入餐厅	商店教学	3	302	3	101	1002	1002	12						恭喜您成功通关/r/n让我们去餐厅看看吧	400	250		
302	进入餐厅		3	303					11	Home:Canvas/Canting					-1				
303	进入餐厅		3	304					3	500					-1				
304	进入餐厅		3	305					12						欢迎您来到餐厅/r/n您可以在这里/r/n升级食材和厨具	400	250		
305	进入餐厅		3	306					12						升级食材可以/r/n在出售给顾客时/r/n获得更多的金钱	400	250		
306	进入餐厅		3	307					12						升级厨具可以/r/n有更多摆放位置/r/n并加快烹饪时间	400	250		
307	进入餐厅		3	308					14	1102					让我们先升级烤盘！	400	250	-250	
308	进入餐厅		3	309					3	200					-1				
309	进入餐厅		3	310					11	UI:UIShopGoBuy/bg/Btn_level_up					点击升级键/r/n就可以升级啦	400	250		
310	进入餐厅		3	311					3	300					-1				
311	进入餐厅		3	312					14	1103					再升级下早餐盘吧！	400	250		
312	进入餐厅		3	313					3	200					-1				
313	进入餐厅		3	314					11	UI:UIShopGoBuy/bg/Btn_level_up					点击升级	400	250		
314	进入餐厅		3	315					3	300					-1				
315	进入餐厅		3	-1					11	UI:UIShopUp/Bg/Return					您已成功升级/r/n烤盘和早餐盘/r/n快去体验一下吧	400	250		
401	关卡1-2	连击教学	4	402	2	102	1003		2	1					-1				
402	关卡1-2		4	403					12						这次让我们试试/r/n如何连续上菜	400	250		
403	关卡1-2	点击烤盘1	4	404					11	Game:Canvas/ondesk/1102_1					-1				
404	关卡1-2	点击烤盘2	4	405					11	Game:Canvas/ondesk/1102_2					-1				
405	关卡1-2		4	406					4						稍等一下/r/n松饼很快就能烤好	400	250	-100	-75
406	关卡1-2	点击烤盘1	4	407					11	Game:Canvas/ondesk/1102_1					-1				
407	关卡1-2	点击烤盘2	4	408					11	Game:Canvas/ondesk/1102_2					-1				
408	关卡1-2	点击枫糖浆	4	409					11	Game:Canvas/ingredient/1151					-1				
409	关卡1-2	点击枫糖浆松饼	4	410					11	Game:Canvas/ondesk/1103_1					先点击枫糖浆松饼	400	250		100
410	关卡1-2	点击松饼	4	411					11	Game:Canvas/ondesk/1103_2					然后点击普通松饼	400	250	125	100
411	关卡1-2	点击橙汁	4	412					11	Game:Canvas/ondesk/drinks/drink_1					最后点击橙汁	400	250	150	
412	关卡1-2		4	413					12						耶！真棒！/r/n您已成功连续上菜/r/n可以获得连击奖励	400	250		
413	关卡1-2		4	-1				1003	12						在游戏中/r/n请您多加运用连击/r/n以获得更高的奖励	400	250		
501	烤糊教学		5	502	4	-1			12						糟糕！食物烧糊了！/r/n你不能把它上给客人！	400	250		
502	烤糊教学		5	-1					15						别担心，点击两次/r/n可以将它扔到垃圾桶	400	250		
10301	关卡1-3	面糊+奶油	103	10302	2	103	1004	1004	2	1					-1				
10302	关卡1-3	点击面糊	103	10303					11	Game:Canvas/indesk/1101					-1				
10303	关卡1-3		103	10304					4						-1				
10304	关卡1-3	点击烤盘1	103	10305					11	Game:Canvas/ondesk/1102_1					-1				
10305	关卡1-3	点击奶油	103	10306					11	Game:Canvas/ingredient/1153					-1				
10306	关卡1-3		103	10307					12						自动上菜，开启后会根据客人需求，自动上菜。	400	250	-200	120
10307	关卡1-3	自动上菜	103	10308					11	Game:Canvas/common_toplayer/AutoCommit					-1				
10308	关卡1-3		103	-1					12						现在来体验一下自动上菜的轻松吧。	400	250		
10501	关卡1-5	面糊+枫糖浆+黄油	105	10502	2	105	1005	1005	2	1					-1				
10502	关卡1-5	点击面糊	105	10503					11	Game:Canvas/indesk/1101					-1				
10503	关卡1-5		105	10504					4						-1				
10504	关卡1-5	点击烤盘1	105	10505					11	Game:Canvas/ondesk/1102_1					-1				
10505	关卡1-5	点击枫糖浆	105	10506					11	Game:Canvas/ingredient/1151					-1				
10506	关卡1-5	点击黄油	105	10507					11	Game:Canvas/ingredient/1152					-1				
10507	关卡1-5	wait	105	10508					3	300					来升级一下饮料吧	400	250		
10508	关卡1-5	1-5饮料	105	10509					100	Game:Canvas/ondesk/drinks/drink_2	1104				升级一下饮料	400	250		
10509	关卡1-5	1-5饮料3	105	10510					102	UI:UIShopGoBuy/bg/Btn_level_up					点击饮料升级	400	250		
10901	关卡1-9	面糊+奶油+草莓	109	10902	2	109	1009	1009	2	1					-1				
10902	关卡1-9	点击面糊	109	10903					11	Game:Canvas/indesk/1101					-1				
10903	关卡1-9		109	10904					4						-1				
10904	关卡1-9	点击烤盘1	109	10905					11	Game:Canvas/ondesk/1102_1					-1				
10905	关卡1-9	点击奶油	109	10906					11	Game:Canvas/ingredient/1153					-1				
10906	关卡1-9	点击草莓	109	-1					11	Game:Canvas/ingredient/1154					-1				
11001	点赞教学		110	11002	2	110	1010	1010	2	1	1				-1				
11002	点赞教学		110	-1					16	emotion/zan	1				保持客人的好心情/r/n他们就回给“赞”	400	250		
11501	时间教学		115	-1	2	115	1015	1015	11	Game:Canvas/common_toplayer/UP_dB	1				在规定的时间内完成目标	400	250		
12101	通关第一章	触发章节教学	121	12102	3	120	1020	1020	11	UI:S1/view/content/chapter					点击 餐厅 按钮/r/n看看您的新店铺	400	250	100	-50
12102	进入餐厅		121	12103					3	200					-1				
12103	通关第一章	选择第二章	121	12104					11	UI:UIChapterSelector/MainBG/s2					点击 路边小店/r/n就会进入新的餐厅	400	250	-100	
12104	进入餐厅		121	12105					3	200					-1				
12105	通关第一章	点击章节选择	121	-1					11	Home:Canvas/chapterBtn					若想选择其他餐厅/r/n可以点击这里切换	400	250	-350	150
20101	关卡2-1	鱿鱼	201	20102	2	201	2001	2001	2	2					-1				
20102	关卡2-1	点击鱿鱼	201	20103					11	Game:Canvas/ondesk/1201					-1				
20103	关卡2-1		201	20104					4						-1				
20104	关卡2-1	点击铁板1	201	20105					11	Game:Canvas/ondesk/1202_1					-1				
20105	关卡2-1	点击纸盒（交付）	201	20106					11	Game:Canvas/ondesk/1203_1					-1				
20106	关卡2-1	点击刨冰	201	-1					11	Game:Canvas/ondesk/drinks/drink_1					-1				
20301	关卡2-3	大阪烧	203	20302	2	203	2003	2003	2	1					-1				
20302	关卡2-3	点击大阪烧	203	20303					11	Game:Canvas/ondesk/1204					-1				
20303	关卡2-3		203	20304					4						-1				
20304	关卡2-3	点击煎锅	203	20305					11	Game:Canvas/ondesk/1205_1					-1				
20305	关卡2-3	点击饼盘	203	-1					11	Game:Canvas/ondesk/1206_1					-1				
20601	关卡2-6	大阪烧+柴鱼片	206	20602	2	206	2006	2006	2	1					-1				
20602	关卡2-6	点击大阪烧	206	20603					11	Game:Canvas/ondesk/1204					-1				
20603	关卡2-6		206	20604					4						-1				
20604	关卡2-6	点击煎锅	206	20605					11	Game:Canvas/ondesk/1205_1					-1				
20605	关卡2-6	点击柴鱼片	206	20606					11	Game:Canvas/ingredient/1252					-1				
20606	关卡2-6	点击饼盘	206	-1					11	Game:Canvas/ondesk/1206_1					-1				
21101	关卡2-11	鱿鱼+葱	211	21102	2	211	2011	2011	2	1					-1				
21102	关卡2-11	点击鱿鱼	211	21103					11	Game:Canvas/ondesk/1201					-1				
21103	关卡2-11		211	21104					4						-1				
21104	关卡2-11	点击铁板1	211	21105					11	Game:Canvas/ondesk/1202_1					-1				
21105	关卡2-11	点击葱	211	21106					11	Game:Canvas/ingredient/1251					-1				
21106	关卡2-11	点击纸盒（交付）	211	-1					11	Game:Canvas/ondesk/1203_1					-1				
30101	关卡3-1	烤鱼盒+鱼	301	30102	2	301	3001	3001	2	1					-1				
30102	关卡3-1	点击鱼	301	30103					11	Game:Canvas/indesk/1302					-1				
30103	关卡3-1		301	30104					4						-1				
30104	关卡3-1	点击烤鱼盒	301	30105					11	Game:Canvas/indesk/1301					-1				
30105	关卡3-1	点击烤鱼锅1	301	30106					11	Game:Canvas/ondesk/1303_1					-1				
30106	关卡3-1	点击烤鱼盘（交付）	301	30107					11	Game:Canvas/ondesk/1304_1					-1				
30107	关卡3-1	点击可乐	301	-1					11	Game:Canvas/ondesk/drinks/drink_1					-1				
30301	关卡3-3	热狗面包+烤肠	303	30302	2	303	3003	3003	2	1					-1				
30302	关卡3-3	点击烤肠	303	30303					11	Game:Canvas/indesk/1306					-1				
30303	关卡3-3		303	30304					4						-1				
30304	关卡3-3	点击热狗面包	303	30305					11	Game:Canvas/indesk/1305					-1				
30305	关卡3-3	点击烤肠锅1	303	30306					11	Game:Canvas/ondesk/1307_1					-1				
30306	关卡3-3	点击热狗盘（交付）	303	-1					11	Game:Canvas/ondesk/1308_1					-1				
30801	关卡3-8	热狗面包+烤肠+芥末酱	308	30802	2	308	3008	3008	2	1					-1				
30802	关卡3-8	点击烤肠	308	30803					11	Game:Canvas/indesk/1306					-1				
30803	关卡3-8		308	30804					4						-1				
30804	关卡3-8	点击热狗面包	308	30805					11	Game:Canvas/indesk/1305					-1				
30805	关卡3-8	点击烤肠锅1	308	30806					11	Game:Canvas/ondesk/1307_1					-1				
30806	关卡3-8	点击芥末	308	30807					11	Game:Canvas/ondesk/1353					-1				
30807	关卡3-8	点击热狗盘（交付）	308	-1					11	Game:Canvas/ondesk/1308_1					-1				
31101	关卡3-11	烤鱼盒+鱼+酱	311	31102	2	311	3011	3011	2	1					-1				
31102	关卡3-11	点击鱼	311	31103					11	Game:Canvas/indesk/1302					-1				
31103	关卡3-11		311	31104					4						-1				
31104	关卡3-11	点击烤鱼盒	311	31105					11	Game:Canvas/indesk/1301					-1				
31105	关卡3-11	点击烤鱼锅1	311	31106					11	Game:Canvas/ondesk/1303_1					-1				
31106	关卡3-11	点击酱	311	31107					11	Game:Canvas/ondesk/1351					-1				
31107	关卡3-11	点击烤鱼盘（交付）	311	-1					11	Game:Canvas/ondesk/1304_1					-1				
31401	关卡3-14	薯条	314	-1	2	314	3014	3014	11	Game:Canvas/indesk/1310					-1				
32101	关卡3-21	烤鱼盒+鱼+柠檬	321	32102	2	321	3021	3021	2	1					-1				
32102	关卡3-21	点击鱼	321	32103					11	Game:Canvas/indesk/1302					-1				
32103	关卡3-21		321	32104					4						-1				
32104	关卡3-21	点击烤鱼盒	321	32105					11	Game:Canvas/indesk/1301					-1				
32105	关卡3-21	点击烤鱼锅1	321	32106					11	Game:Canvas/ondesk/1303_1					-1				
32106	关卡3-21	点击柠檬	321	32107					11	Game:Canvas/ondesk/1352					-1				
32107	关卡3-21	点击烤鱼盘（交付）	321	-1					11	Game:Canvas/ondesk/1304_1					-1				
40101	关卡4-1	牛排 和 意面	401	40102	2	401	4001	4001	2	1					-1				
40102	关卡4-1	点击牛排	401	40103					11	Game:Canvas/ondesk/kao2/1401					-1				
40103	关卡4-1	点击意面	401	40104					11	Game:Canvas/ondesk/kao/1404					-1				
40104	关卡4-1		401	40105					4						-1				
40105	关卡4-1	点击煎锅	401	40106					11	Game:Canvas/ondesk/kao2/1402_1					-1				
40106	关卡4-1	点击面锅	401	40107					11	Game:Canvas/ondesk/kao/1405_1					-1				
40107	关卡4-1	点击牛排盘（交付）	401	40108					11	Game:Canvas/ondesk/pan/1403_1					-1				
40108	关卡4-1	点击面盘（交付）	401	40109					11	Game:Canvas/ondesk/pan/1406_1					-1				
40109	关卡4-1	点击果汁	401	-1					11	Game:Canvas/ondesk/drinks/drink_1					-1				
40201	关卡4-2	牛排+酱	402	40202	2	402	4002	4002	2	1					-1				
40202	关卡4-2	点击牛排	402	40203					11	Game:Canvas/ondesk/kao2/1401					-1				
40203	关卡4-2		402	40204					4						-1				
40204	关卡4-2	点击煎锅	402	40205					11	Game:Canvas/ondesk/kao2/1402_1					-1				
40205	关卡4-2	点击酱	402	40206					11	Game:Canvas/indesk/1451					-1				
40206	关卡4-2	点击牛排盘（交付）	402	-1					11	Game:Canvas/ondesk/pan/1403_1					-1				
40301	关卡4-3	意面+煎蛋	403	40302	2	403	4003	4003	2	1					-1				
40302	关卡4-3	点击意面	403	40303					11	Game:Canvas/ondesk/kao/1404					-1				
40303	关卡4-3	点击煎蛋器	403	40304					11	Game:Canvas/indesk/1409					-1				
40304	关卡4-3		403	40305					4						-1				
40305	关卡4-3	点击面锅	403	40306					11	Game:Canvas/ondesk/kao/1405_1					-1				
40306	关卡4-3	点击鸡蛋	403	40307					11	Game:Canvas/ondesk/S4_G_panzi_3					-1				
40307	关卡4-3	点击面盘（交付）	403	-1					11	Game:Canvas/ondesk/pan/1406_1					-1				
41001	关卡4-10	意面+番茄	410	41002	2	410	4010	4010	2	1					-1				
41002	关卡4-10	点击意面	410	41003					11	Game:Canvas/ondesk/kao/1404					-1				
41003	关卡4-10		410	41004					4						-1				
41004	关卡4-10	点击面锅	410	41005					11	Game:Canvas/ondesk/kao/1405_1					-1				
41005	关卡4-10	点击番茄	410	41006					11	Game:Canvas/ingredient/1454					-1				
41006	关卡4-10	点击面盘（交付）	410	-1					11	Game:Canvas/ondesk/pan/1406_1					-1				
42101	关卡4-21	蛋糕	421	-1	2	421	4021	4021	引导点击蛋糕机	Game:Canvas/indesk/1408					-1				
43101	关卡4-31	牛排+西兰花	431	43102	2	431	4031	4031	2	1					-1				
43102	关卡4-31	点击牛排	432	43103					11	Game:Canvas/ondesk/kao2/1401					-1				
43103	关卡4-31		432	43104					4						-1				
43104	关卡4-31	点击煎锅	432	43105					11	Game:Canvas/ondesk/kao2/1402_1					-1				
43105	关卡4-31	点击西兰花	432	43106					11	Game:Canvas/indesk/1452					-1				
43106	关卡4-31	点击牛排盘（交付）	432	-1					11	Game:Canvas/ondesk/pan/1403_1					-1				